source,target,boolean_expression,length
3,10,[[3 * 12 * 16 * 10] + [3 * 12 * 14 * 9 * 11 * 10 * -16] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * 11 * 10 * -12] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * 16 * 10 * -12 * -11] + [3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -16 * -14] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11]],7
3,11,[[3 * 12 * 14 * 9 * 11] + [3 * 12 * 16 * 9 * 11 * -14] + [3 * 12 * 16 * 10 * 11 * -14 * -9] + [3 * 12 * 16 * 10 * 11 * 14 * -9] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * 11 * -12] + [3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * -16] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -12 * -14]],7
3,12,[[3 * 12]],1
3,13,[[3 * 12 * 14 * 13] + [3 * 12 * 2 * 0 * 13 * -14] + [3 * 12 * 16 * 9 * 5 * 1 * 13 * -14 * -2] + [3 * 12 * 16 * 9 * 5 * 1 * 13 * -14 * 2 * 0] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * -12] + [3 * 15 * 7 * 6 * 2 * 14 * 13 * -12 * 0]],6
3,14,[[3 * 12 * 14] + [3 * 15 * 7 * 6 * 2 * 14 * -12]],2
3,15,[[3 * 15]],1
3,16,[[3 * 12 * 16] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * 16 * -12] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -12 * -14]],3
4,5,[[4 * 6 * 2 * 14 * 1 * 5] + [4 * 6 * 2 * 14 * 9 * 5 * -1] + [4 * 6 * 12 * 14 * 1 * 5 * -2] + [4 * 6 * 12 * 14 * 9 * 5 * -2 * -1] + [4 * 6 * 12 * 16 * 9 * 5 * -2 * -14] + [4 * 6 * 12 * 16 * 9 * 5 * 2 * -14] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * -14 * -12] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * -14 * 12 * -16] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * -14 * 12 * 16 * -9] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 1 * 5 * -6] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 9 * 5 * -6 * -1] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * -6 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * -6 * -14 * -16] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * -6 * -14 * 16 * -9]],14
4,6,[[4 * 6]],1
4,7,[[4 * 6 * 7] + [4 * 8 * 7 * -6]],2
4,8,[[4 * 8]],1
4,9,[[4 * 6 * 2 * 14 * 9] + [4 * 6 * 12 * 14 * 9 * -2] + [4 * 6 * 12 * 16 * 9 * -2 * -14] + [4 * 6 * 12 * 16 * 9 * 2 * -14] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * -12] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * 12 * -16] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 9 * -6] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * -6 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * -6 * -14 * -16]],9
4,10,[[4 * 6 * 12 * 16 * 10] + [4 * 6 * 2 * 14 * 9 * 11 * 10 * -12] + [4 * 6 * 2 * 14 * 9 * 11 * 10 * 12 * -16] + [4 * 6 * 2 * 14 * 9 * 16 * 10 * -12 * -11] + [4 * 6 * 12 * 14 * 9 * 11 * 10 * -16 * -2] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 10 * -6] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * 12 * -16 * -14] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 9 * 11 * 10 * -6 * -16] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -6 * -16 * -14]],11
4,11,[[4 * 6 * 2 * 14 * 9 * 11] + [4 * 6 * 12 * 14 * 9 * 11 * -2] + [4 * 6 * 12 * 16 * 9 * 11 * -2 * -14] + [4 * 6 * 12 * 16 * 9 * 11 * 2 * -14] + [4 * 6 * 12 * 16 * 10 * 11 * -2 * -14 * -9] + [4 * 6 * 12 * 16 * 10 * 11 * -2 * 14 * -9] + [4 * 6 * 12 * 16 * 10 * 11 * 2 * -14 * -9] + [4 * 6 * 12 * 16 * 10 * 11 * 2 * 14 * -9] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * -12] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * 12 * -16] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 9 * 11 * -6] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * 11 * -6 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 10 * 11 * -6 * -14 * -9] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 10 * 11 * -6 * 14 * -9] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -6 * -14 * -16]],15
4,12,[[4 * 6 * 12] + [4 * 8 * 7 * 15 * 3 * 12 * -6]],2
4,13,[[4 * 6 * 2 * 0 * 13] + [4 * 6 * 2 * 14 * 13 * 0] + [4 * 6 * 12 * 14 * 13 * -2] + [4 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * -2 * -14] + [4 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * 2 * 0 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 13 * -6] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * -6 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * -6 * -14 * -2] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * -6 * -14 * 2 * 0]],9
4,14,[[4 * 6 * 2 * 14] + [4 * 6 * 12 * 14 * -2] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * -6]],3
4,15,[[4 * 6 * 7 * 15] + [4 * 8 * 7 * 15 * -6] + [4 * 6 * 12 * 3 * 15 * -7]],3
4,16,[[4 * 6 * 12 * 16] + [4 * 6 * 2 * 14 * 9 * 16 * -12] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * -6] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -12 * -14]],4
5,6,[[5 * 1 * 14 * 2 * 6] + [5 * 1 * 14 * 12 * 6 * -2] + [5 * 9 * 14 * 2 * 6 * -1] + [5 * 9 * 14 * 12 * 6 * -1 * -2] + [5 * 9 * 16 * 12 * 6 * -1 * -14] + [5 * 9 * 16 * 12 * 6 * 1 * -14] + [5 * 1 * 13 * 0 * 2 * 6 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 6 * -14 * 9 * -16] + [5 * 1 * 13 * 0 * 2 * 6 * -14 * 9 * 16 * -12]],9
5,7,[[5 * 1 * 14 * 2 * 6 * 7] + [5 * 1 * 14 * 12 * 6 * 7 * -2] + [5 * 9 * 14 * 2 * 6 * 7 * -1] + [5 * 9 * 14 * 12 * 6 * 7 * -1 * -2] + [5 * 9 * 16 * 12 * 6 * 7 * -1 * -14] + [5 * 9 * 16 * 12 * 6 * 7 * 1 * -14] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * -14 * 9 * -16] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * -14 * 9 * 16 * -12] + [5 * 1 * 14 * 12 * 3 * 15 * 7 * -2 * -6] + [5 * 1 * 14 * 12 * 3 * 15 * 7 * 2 * -6] + [5 * 9 * 14 * 12 * 3 * 15 * 7 * -1 * -2 * -6] + [5 * 9 * 14 * 12 * 3 * 15 * 7 * -1 * 2 * -6] + [5 * 9 * 16 * 12 * 3 * 15 * 7 * -1 * -14 * -6] + [5 * 9 * 16 * 12 * 3 * 15 * 7 * 1 * -14 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * -14 * -9 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * -14 * 9 * -16 * -6]],17
5,8,[[5 * 1 * 14 * 2 * 6 * 4 * 8] + [5 * 1 * 14 * 2 * 6 * 7 * 8 * -4] + [5 * 1 * 14 * 12 * 6 * 4 * 8 * -2] + [5 * 1 * 14 * 12 * 6 * 7 * 8 * -2 * -4] + [5 * 9 * 14 * 2 * 6 * 4 * 8 * -1] + [5 * 9 * 14 * 2 * 6 * 7 * 8 * -1 * -4] + [5 * 9 * 14 * 12 * 6 * 4 * 8 * -1 * -2] + [5 * 9 * 14 * 12 * 6 * 7 * 8 * -1 * -2 * -4] + [5 * 9 * 16 * 12 * 6 * 4 * 8 * -1 * -14] + [5 * 9 * 16 * 12 * 6 * 4 * 8 * 1 * -14] + [5 * 9 * 16 * 12 * 6 * 7 * 8 * -1 * -14 * -4] + [5 * 9 * 16 * 12 * 6 * 7 * 8 * 1 * -14 * -4] + [5 * 1 * 13 * 0 * 2 * 6 * 4 * 8 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 6 * 4 * 8 * -14 * 9 * -16] + [5 * 1 * 13 * 0 * 2 * 6 * 4 * 8 * -14 * 9 * 16 * -12] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 8 * -14 * -9 * -4] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 8 * -14 * 9 * -16 * -4] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 8 * -14 * 9 * 16 * -12 * -4] + [5 * 1 * 14 * 12 * 3 * 15 * 7 * 8 * -2 * -6] + [5 * 1 * 14 * 12 * 3 * 15 * 7 * 8 * 2 * -6] + [5 * 9 * 14 * 12 * 3 * 15 * 7 * 8 * -1 * -2 * -6] + [5 * 9 * 14 * 12 * 3 * 15 * 7 * 8 * -1 * 2 * -6] + [5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * -1 * -14 * -6] + [5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * 1 * -14 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * -14 * -9 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * -14 * 9 * -16 * -6]],26
5,9,[[5 * 9]],1
5,10,[[5 * 9 * 11 * 10] + [5 * 9 * 16 * 10 * -11] + [5 * 1 * 14 * 12 * 16 * 10 * -9] + [5 * 1 * 13 * 0 * 2 * 12 * 16 * 10 * -9 * -14]],4
5,11,[[5 * 9 * 11] + [5 * 1 * 14 * 12 * 16 * 10 * 11 * -9] + [5 * 1 * 13 * 0 * 2 * 12 * 16 * 10 * 11 * -9 * -14]],3
5,12,[[5 * 1 * 14 * 12] + [5 * 9 * 14 * 12 * -1] + [5 * 9 * 16 * 12 * -1 * -14] + [5 * 9 * 16 * 12 * 1 * -14] + [5 * 1 * 13 * 0 * 2 * 12 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 12 * -14 * 9 * -16]],6
5,13,[[5 * 1 * 13] + [5 * 9 * 14 * 13 * -1] + [5 * 9 * 16 * 12 * 2 * 0 * 13 * -1 * -14]],3
5,14,[[5 * 1 * 14] + [5 * 9 * 14 * -1]],2
5,15,[[5 * 1 * 14 * 12 * 3 * 15] + [5 * 9 * 14 * 12 * 3 * 15 * -1] + [5 * 9 * 16 * 12 * 3 * 15 * -1 * -14] + [5 * 9 * 16 * 12 * 3 * 15 * 1 * -14] + [5 * 1 * 14 * 2 * 6 * 7 * 15 * -12] + [5 * 1 * 14 * 2 * 6 * 7 * 15 * 12 * -3] + [5 * 1 * 14 * 12 * 6 * 7 * 15 * -3 * -2] + [5 * 9 * 14 * 2 * 6 * 7 * 15 * -1 * -12] + [5 * 9 * 14 * 2 * 6 * 7 * 15 * -1 * 12 * -3] + [5 * 9 * 14 * 12 * 6 * 7 * 15 * -1 * -3 * -2] + [5 * 9 * 16 * 12 * 6 * 7 * 15 * -1 * -14 * -3] + [5 * 9 * 16 * 12 * 6 * 7 * 15 * 1 * -14 * -3] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 9 * -16] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 9 * 16 * -12] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -9 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -9 * 6 * -7] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * 9 * -16 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * 9 * -16 * 6 * -7]],19
5,16,[[5 * 9 * 16] + [5 * 1 * 14 * 12 * 16 * -9] + [5 * 1 * 13 * 0 * 2 * 12 * 16 * -9 * -14]],3
6,7,[[6 * 7]],1
6,8,[[6 * 4 * 8] + [6 * 7 * 8 * -4]],2
6,9,[[6 * 2 * 14 * 9] + [6 * 12 * 14 * 9 * -2] + [6 * 12 * 16 * 9 * -2 * -14] + [6 * 12 * 16 * 9 * 2 * -14] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * -12] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * 12 * -16]],6
6,10,[[6 * 12 * 16 * 10] + [6 * 2 * 14 * 9 * 11 * 10 * -12] + [6 * 2 * 14 * 9 * 11 * 10 * 12 * -16] + [6 * 2 * 14 * 9 * 16 * 10 * -12 * -11] + [6 * 12 * 14 * 9 * 11 * 10 * -16 * -2] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * 12 * -16 * -14] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11]],8
6,11,[[6 * 2 * 14 * 9 * 11] + [6 * 12 * 14 * 9 * 11 * -2] + [6 * 12 * 16 * 9 * 11 * -2 * -14] + [6 * 12 * 16 * 9 * 11 * 2 * -14] + [6 * 12 * 16 * 10 * 11 * -2 * -14 * -9] + [6 * 12 * 16 * 10 * 11 * -2 * 14 * -9] + [6 * 12 * 16 * 10 * 11 * 2 * -14 * -9] + [6 * 12 * 16 * 10 * 11 * 2 * 14 * -9] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * -12] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * 12 * -16]],10
6,12,[[6 * 12]],1
6,13,[[6 * 2 * 0 * 13] + [6 * 2 * 14 * 13 * 0] + [6 * 12 * 14 * 13 * -2] + [6 * 12 * 16 * 9 * 5 * 1 * 13 * -2 * -14] + [6 * 12 * 16 * 9 * 5 * 1 * 13 * 2 * 0 * -14]],5
6,14,[[6 * 2 * 14] + [6 * 12 * 14 * -2]],2
6,15,[[6 * 7 * 15] + [6 * 12 * 3 * 15 * -7]],2
6,16,[[6 * 12 * 16] + [6 * 2 * 14 * 9 * 16 * -12] + [6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -12 * -14]],3
7,8,[[7 * 8]],1
7,9,[[7 * 6 * 2 * 14 * 9] + [7 * 6 * 12 * 14 * 9 * -2] + [7 * 6 * 12 * 16 * 9 * -2 * -14] + [7 * 6 * 12 * 16 * 9 * 2 * -14] + [7 * 15 * 3 * 12 * 14 * 9 * -6] + [7 * 15 * 3 * 12 * 16 * 9 * -6 * -14] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * -12] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * 12 * -16] + [7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * -6 * -14 * -16]],9
7,10,[[7 * 6 * 12 * 16 * 10] + [7 * 15 * 3 * 12 * 16 * 10 * -6] + [7 * 6 * 2 * 14 * 9 * 11 * 10 * -12] + [7 * 6 * 2 * 14 * 9 * 11 * 10 * 12 * -16] + [7 * 6 * 2 * 14 * 9 * 16 * 10 * -12 * -11] + [7 * 6 * 12 * 14 * 9 * 11 * 10 * -16 * -2] + [7 * 15 * 3 * 12 * 14 * 9 * 11 * 10 * -6 * -16] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * 12 * -16 * -14] + [7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11] + [7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -6 * -16 * -14]],11
