source,target,pathsets,length
0,1,"[[0, 1]]",1
0,2,"[[0, 1, 2], [0, 11, 9, 8, 7, 12, 6, 10, 5, 4, 3, 2]]",2
0,3,"[[0, 1, 2, 3], [0, 11, 9, 8, 7, 12, 6, 10, 5, 4, 3]]",2
0,4,"[[0, 1, 2, 3, 4], [0, 11, 9, 8, 7, 12, 6, 10, 5, 4]]",2
0,5,"[[0, 1, 2, 3, 4, 5], [0, 11, 9, 8, 7, 12, 6, 10, 5]]",2
0,6,"[[0, 1, 2, 3, 4, 5, 10, 6], [0, 11, 9, 8, 7, 12, 6]]",2
0,7,"[[0, 1, 2, 3, 4, 5, 10, 6, 12, 7], [0, 11, 9, 8, 7]]",2
0,8,"[[0, 1, 2, 3, 4, 5, 10, 6, 12, 7, 8], [0, 11, 9, 8]]",2
0,9,"[[0, 1, 2, 3, 4, 5, 10, 6, 12, 7, 8, 9], [0, 11, 9]]",2
0,10,"[[0, 1, 2, 3, 4, 5, 10], [0, 11, 9, 8, 7, 12, 6, 10]]",2
0,11,"[[0, 11]]",1
0,12,"[[0, 1, 2, 3, 4, 5, 10, 6, 12], [0, 11, 9, 8, 7, 12]]",2
1,2,"[[1, 2]]",1
1,3,"[[1, 0, 11, 9, 8, 7, 12, 6, 10, 5, 4, 3], [1, 2, 3]]",2
1,4,"[[1, 0, 11, 9, 8, 7, 12, 6, 10, 5, 4], [1, 2, 3, 4]]",2
1,5,"[[1, 0, 11, 9, 8, 7, 12, 6, 10, 5], [1, 2, 3, 4, 5]]",2
1,6,"[[1, 0, 11, 9, 8, 7, 12, 6], [1, 2, 3, 4, 5, 10, 6]]",2
1,7,"[[1, 0, 11, 9, 8, 7], [1, 2, 3, 4, 5, 10, 6, 12, 7]]",2
1,8,"[[1, 0, 11, 9, 8], [1, 2, 3, 4, 5, 10, 6, 12, 7, 8]]",2
1,9,"[[1, 0, 11, 9], [1, 2, 3, 4, 5, 10, 6, 12, 7, 8, 9]]",2
1,10,"[[1, 0, 11, 9, 8, 7, 12, 6, 10], [1, 2, 3, 4, 5, 10]]",2
1,11,"[[1, 0, 11], [1, 2, 3, 4, 5, 10, 6, 12, 7, 8, 9, 11]]",2
1,12,"[[1, 0, 11, 9, 8, 7, 12], [1, 2, 3, 4, 5, 10, 6, 12]]",2
2,3,"[[2, 3]]",1
2,4,"[[2, 1, 0, 11, 9, 8, 7, 12, 6, 10, 5, 4], [2, 3, 4]]",2
2,5,"[[2, 1, 0, 11, 9, 8, 7, 12, 6, 10, 5], [2, 3, 4, 5]]",2
2,6,"[[2, 1, 0, 11, 9, 8, 7, 12, 6], [2, 3, 4, 5, 10, 6]]",2
2,7,"[[2, 1, 0, 11, 9, 8, 7], [2, 3, 4, 5, 10, 6, 12, 7]]",2
2,8,"[[2, 1, 0, 11, 9, 8], [2, 3, 4, 5, 10, 6, 12, 7, 8]]",2
2,9,"[[2, 1, 0, 11, 9], [2, 3, 4, 5, 10, 6, 12, 7, 8, 9]]",2
2,10,"[[2, 1, 0, 11, 9, 8, 7, 12, 6, 10], [2, 3, 4, 5, 10]]",2
2,11,"[[2, 1, 0, 11], [2, 3, 4, 5, 10, 6, 12, 7, 8, 9, 11]]",2
2,12,"[[2, 1, 0, 11, 9, 8, 7, 12], [2, 3, 4, 5, 10, 6, 12]]",2
3,4,"[[3, 4]]",1
3,5,"[[3, 2, 1, 0, 11, 9, 8, 7, 12, 6, 10, 5], [3, 4, 5]]",2
3,6,"[[3, 2, 1, 0, 11, 9, 8, 7, 12, 6], [3, 4, 5, 10, 6]]",2
3,7,"[[3, 2, 1, 0, 11, 9, 8, 7], [3, 4, 5, 10, 6, 12, 7]]",2
3,8,"[[3, 2, 1, 0, 11, 9, 8], [3, 4, 5, 10, 6, 12, 7, 8]]",2
3,9,"[[3, 2, 1, 0, 11, 9], [3, 4, 5, 10, 6, 12, 7, 8, 9]]",2
3,10,"[[3, 2, 1, 0, 11, 9, 8, 7, 12, 6, 10], [3, 4, 5, 10]]",2
3,11,"[[3, 2, 1, 0, 11], [3, 4, 5, 10, 6, 12, 7, 8, 9, 11]]",2
3,12,"[[3, 2, 1, 0, 11, 9, 8, 7, 12], [3, 4, 5, 10, 6, 12]]",2
4,5,"[[4, 5]]",1
4,6,"[[4, 3, 2, 1, 0, 11, 9, 8, 7, 12, 6], [4, 5, 10, 6]]",2
4,7,"[[4, 3, 2, 1, 0, 11, 9, 8, 7], [4, 5, 10, 6, 12, 7]]",2
4,8,"[[4, 3, 2, 1, 0, 11, 9, 8], [4, 5, 10, 6, 12, 7, 8]]",2
4,9,"[[4, 3, 2, 1, 0, 11, 9], [4, 5, 10, 6, 12, 7, 8, 9]]",2
4,10,"[[4, 3, 2, 1, 0, 11, 9, 8, 7, 12, 6, 10], [4, 5, 10]]",2
4,11,"[[4, 3, 2, 1, 0, 11], [4, 5, 10, 6, 12, 7, 8, 9, 11]]",2
4,12,"[[4, 3, 2, 1, 0, 11, 9, 8, 7, 12], [4, 5, 10, 6, 12]]",2
5,6,"[[5, 4, 3, 2, 1, 0, 11, 9, 8, 7, 12, 6], [5, 10, 6]]",2
5,7,"[[5, 4, 3, 2, 1, 0, 11, 9, 8, 7], [5, 10, 6, 12, 7]]",2
5,8,"[[5, 4, 3, 2, 1, 0, 11, 9, 8], [5, 10, 6, 12, 7, 8]]",2
5,9,"[[5, 4, 3, 2, 1, 0, 11, 9], [5, 10, 6, 12, 7, 8, 9]]",2
5,10,"[[5, 10]]",1
5,11,"[[5, 4, 3, 2, 1, 0, 11], [5, 10, 6, 12, 7, 8, 9, 11]]",2
5,12,"[[5, 4, 3, 2, 1, 0, 11, 9, 8, 7, 12], [5, 10, 6, 12]]",2
6,7,"[[6, 12, 7], [6, 10, 5, 4, 3, 2, 1, 0, 11, 9, 8, 7]]",2
6,8,"[[6, 12, 7, 8], [6, 10, 5, 4, 3, 2, 1, 0, 11, 9, 8]]",2
6,9,"[[6, 12, 7, 8, 9], [6, 10, 5, 4, 3, 2, 1, 0, 11, 9]]",2
6,10,"[[6, 10]]",1
6,11,"[[6, 12, 7, 8, 9, 11], [6, 10, 5, 4, 3, 2, 1, 0, 11]]",2
6,12,"[[6, 12]]",1
7,8,"[[7, 8]]",1
7,9,"[[7, 8, 9], [7, 12, 6, 10, 5, 4, 3, 2, 1, 0, 11, 9]]",2
7,10,"[[7, 8, 9, 11, 0, 1, 2, 3, 4, 5, 10], [7, 12, 6, 10]]",2
7,11,"[[7, 8, 9, 11], [7, 12, 6, 10, 5, 4, 3, 2, 1, 0, 11]]",2
7,12,"[[7, 12]]",1
8,9,"[[8, 9]]",1
8,10,"[[8, 7, 12, 6, 10], [8, 9, 11, 0, 1, 2, 3, 4, 5, 10]]",2
8,11,"[[8, 7, 12, 6, 10, 5, 4, 3, 2, 1, 0, 11], [8, 9, 11]]",2
8,12,"[[8, 7, 12], [8, 9, 11, 0, 1, 2, 3, 4, 5, 10, 6, 12]]",2
9,10,"[[9, 8, 7, 12, 6, 10], [9, 11, 0, 1, 2, 3, 4, 5, 10]]",2
9,11,"[[9, 11]]",1
9,12,"[[9, 8, 7, 12], [9, 11, 0, 1, 2, 3, 4, 5, 10, 6, 12]]",2
10,11,"[[10, 5, 4, 3, 2, 1, 0, 11], [10, 6, 12, 7, 8, 9, 11]]",2
10,12,"[[10, 5, 4, 3, 2, 1, 0, 11, 9, 8, 7, 12], [10, 6, 12]]",2
11,12,"[[11, 0, 1, 2, 3, 4, 5, 10, 6, 12], [11, 9, 8, 7, 12]]",2
