source,target,0.9 Availability,0.99 Availability,0.999 Availability
-1,0,0.78631276,0.979980607,0.99799998
-1,1,0.776503789,0.97970605,0.997997006
-1,2,0.794398697,0.980079498,0.998000979
-1,3,0.803685908,0.980092127,0.998000992
-1,4,0.778466438,0.979708076,0.997997008
-1,5,0.81,0.9801,0.998001
-1,6,0.795803968,0.980081429,0.998000981
-1,7,0.771528392,0.979696625,0.997996996
-1,8,0.8019,0.98000199,0.998000002
-1,9,0.808235367,0.980098012,0.998000998
-1,10,0.81,0.9801,0.998001
-1,11,0.81,0.9801,0.998001
-1,12,0.81,0.9801,0.998001
-1,13,0.797311672,0.97999613,0.997999996
-1,14,0.77025766,0.979610038,0.99799601
-1,15,0.802399369,0.980091096,0.998000991
-1,16,0.804060923,0.98009221,0.998000992
-1,17,0.763145446,0.979598541,0.997995998
-1,18,0.808789154,0.980098962,0.998000999
-1,19,0.797144587,0.980082504,0.998000982
-1,20,0.796496085,0.980082416,0.998000982
-1,21,0.769101093,0.979694505,0.997996994
-1,22,0.805485432,0.980094159,0.998000994
-1,23,0.798565354,0.9800853,0.998000985
-1,24,0.789491177,0.979984535,0.997999984
-1,25,0.795468,0.980080534,0.99800098
-1,26,0.804032718,0.980093082,0.998000993
0,1,0.758230659,0.979592547,0.997995992
0,2,0.81,0.9801,0.998001
0,3,0.796507484,0.979995997,0.997999996
0,4,0.759645258,0.979594513,0.997995994
0,5,0.786075017,0.979979713,0.997999979
0,6,0.798123022,0.979997102,0.997999997
0,7,0.768487021,0.979608024,0.997996008
0,8,0.763381479,0.979686701,0.997996986
0,9,0.791643903,0.979988336,0.997999988
0,10,0.76412746,0.97968768,0.997996987
0,11,0.790954507,0.979987383,0.997999987
0,12,0.778024082,0.979881677,0.997998981
0,13,0.779039629,0.979882687,0.997998982
0,14,0.751889376,0.979496517,0.997994996
0,15,0.797541085,0.979996142,0.997999996
0,16,0.79631126,0.979994248,0.997999994
0,17,0.760636657,0.979510026,0.99799501
0,18,0.787312138,0.97998248,0.997999982
0,19,0.796051903,0.97999421,0.997999994
0,20,0.81,0.9801,0.998001
0,21,0.767047672,0.979606058,0.997996006
0,22,0.787008689,0.979980713,0.99799998
0,23,0.798455954,0.979998014,0.997999998
0,24,0.788090239,0.979896202,0.997998996
0,25,0.8019,0.98000199,0.998000002
0,26,0.789360368,0.979984516,0.997999984
1,2,0.765925014,0.979691398,0.997996991
1,3,0.773690033,0.979703,0.997997003
1,4,0.79461,0.97990496,0.997999005
1,5,0.777672729,0.979707096,0.997997007
1,6,0.767147076,0.979693326,0.997996993
1,7,0.74337236,0.979308633,0.997993008
1,8,0.756314168,0.979416057,0.997994016
1,9,0.779340538,0.979710786,0.997997011
1,10,0.756780479,0.979416997,0.997994017
1,11,0.776119928,0.979705992,0.997997006
1,12,0.771322555,0.979611065,0.997996011
1,13,0.81,0.9801,0.998001
1,14,0.81,0.9801,0.998001
1,15,0.776028933,0.979705931,0.997997006
1,16,0.775149883,0.979704095,0.997997004
1,17,0.73537439,0.979210598,0.99799201
1,18,0.79461,0.97990496,0.997999005
1,19,0.768404715,0.9796944,0.997996994
1,20,0.768271998,0.979694346,0.997996994
1,21,0.741187867,0.979306534,0.997993006
1,22,0.780759,0.979711871,0.997997012
1,23,0.769870337,0.979697196,0.997996997
1,24,0.760915222,0.979596459,0.997995996
1,25,0.766990391,0.979692434,0.997996992
1,26,0.78702842,0.979807865,0.997998008
2,3,0.805351556,0.980094995,0.998000995
2,4,0.767364807,0.979693364,0.997996993
2,5,0.794135347,0.980078604,0.998000978
2,6,0.81,0.9801,0.998001
2,7,0.7779605,0.979708847,0.997997009
2,8,0.771211196,0.979785562,0.997997985
2,9,0.799779303,0.980087228,0.998000987
2,10,0.771967145,0.979786542,0.997997986
2,11,0.799240162,0.980086295,0.998000986
2,12,0.785999259,0.979980558,0.99799998
2,13,0.786930428,0.979981567,0.997999981
2,14,0.759524647,0.979595358,0.997995995
2,15,0.804061325,0.980093066,0.998000993
2,16,0.804507852,0.980093142,0.998000993
2,17,0.770135004,0.979610858,0.997996011
2,18,0.795350271,0.980081371,0.998000981
2,19,0.805481509,0.98009415,0.998000994
2,20,0.808094564,0.980097992,0.998000998
2,21,0.776741688,0.979706918,0.997997007
2,22,0.795015468,0.980079602,0.998000979
2,23,0.806519858,0.980096024,0.998000996
2,24,0.798223996,0.97999712,0.997999997
2,25,0.81,0.9801,0.998001
2,26,0.797185605,0.980083377,0.998000983
3,4,0.775212475,0.979704968,0.997997005
3,5,0.803109422,0.980091193,0.998000991
3,6,0.808626005,0.980098934,0.998000999
3,7,0.81,0.9801,0.998001
3,8,0.780006758,0.979798158,0.997997998
3,9,0.807256472,0.980096986,0.998000997
3,10,0.780798378,0.979799137,0.997997999
3,11,0.81,0.9801,0.998001
3,12,0.79489013,0.979993147,0.997999993
3,13,0.794796441,0.979993154,0.997999993
3,14,0.767258022,0.97960696,0.997996007
3,15,0.807111948,0.980097856,0.998000998
3,16,0.81,0.9801,0.998001
3,17,0.79461,0.97990496,0.997999005
3,18,0.803699609,0.980093009,0.998000993
3,19,0.81,0.9801,0.998001
3,20,0.805031362,0.980094956,0.998000995
3,21,0.79461,0.97990496,0.997999005
3,22,0.803088539,0.980091201,0.998000991
3,23,0.808459918,0.980098905,0.998000999
3,24,0.81,0.9801,0.998001
3,25,0.805933048,0.980095946,0.998000996
3,26,0.803847843,0.980093054,0.998000993
4,5,0.77964422,0.979709122,0.997997009
4,6,0.768602371,0.979695292,0.997996995
4,7,0.744804417,0.979310598,0.99799301
4,8,0.759311867,0.979419974,0.99799402
4,9,0.780848695,0.979712736,0.997997013
4,10,0.759668795,0.979420896,0.997994021
4,11,0.777817831,0.97970798,0.997997008
4,12,0.77450058,0.979615002,0.997996015
4,13,0.79461,0.97990496,0.997999005
4,14,0.81,0.9801,0.998001
4,15,0.777229866,0.979707859,0.997997008
4,16,0.776633593,0.979706061,0.997997006
4,17,0.736787185,0.979212563,0.997992012
4,18,0.81,0.9801,0.998001
4,19,0.769866197,0.979696366,0.997996996
4,20,0.769681999,0.979696312,0.997996996
4,21,0.742608186,0.979308499,0.997993008
4,22,0.7821441,0.979713801,0.997997014
4,23,0.77132637,0.979699162,0.997996999
4,24,0.76236902,0.979598425,0.997995998
4,25,0.768428763,0.9796944,0.997996994
4,26,0.786789025,0.979807844,0.997998008
5,6,0.795508214,0.980080535,0.99800098
5,7,0.77114228,0.979695728,0.997996995
5,8,0.78732,0.97980793,0.997998008
5,9,0.81,0.9801,0.998001
5,10,0.788049,0.9798089,0.997998009
5,11,0.807076639,0.980096118,0.998000996
5,12,0.8019,0.98000199,0.998000002
5,13,0.79847081,0.979997167,0.997999997
5,14,0.771420356,0.979611084,0.997996011
5,15,0.802729195,0.980091144,0.998000991
5,16,0.803891256,0.980091326,0.998000991
5,17,0.762784274,0.979597645,0.997995997
5,18,0.81,0.9801,0.998001
5,19,0.796840727,0.980081609,0.998000981
5,20,0.796317458,0.980081532,0.998000981
5,21,0.76875668,0.97969361,0.997996993
5,22,0.806606036,0.980095186,0.998000995
5,23,0.798287422,0.980084405,0.998000984
5,24,0.789158547,0.97998364,0.997999983
5,25,0.795212842,0.98007964,0.998000979
5,26,0.805086166,0.9800941,0.998000994
6,7,0.786812404,0.979807845,0.997998008
6,8,0.772548239,0.979787492,0.997997987
6,9,0.801164191,0.980089159,0.998000989
6,10,0.773308598,0.979788472,0.997997988
6,11,0.800873255,0.980088256,0.998000988
6,12,0.787355532,0.979982489,0.997999982
6,13,0.788168828,0.979983495,0.997999983
6,14,0.760742907,0.979597286,0.997995997
6,15,0.803639559,0.980093007,0.998000993
6,16,0.805820052,0.980095063,0.998000995
6,17,0.779646064,0.979710826,0.997997011
6,18,0.796679326,0.980083301,0.998000983
6,19,0.81,0.9801,0.998001
6,20,0.804707922,0.980094035,0.998000994
6,21,0.787047357,0.979807866,0.997998008
6,22,0.796308572,0.980081532,0.998000981
6,23,0.807110348,0.980096975,0.998000997
6,24,0.81,0.9801,0.998001
6,25,0.80601295,0.980095091,0.998000995
6,26,0.798243389,0.980085277,0.998000985
7,8,0.748911064,0.979402802,0.997994002
7,9,0.7761492,0.979704239,0.997997004
7,10,0.749656809,0.979403781,0.997994003
7,11,0.77693752,0.979703525,0.997997003
7,12,0.763242344,0.979597721,0.997995997
7,13,0.763708325,0.979598687,0.997995998
7,14,0.737177328,0.97921263,0.997992012
7,15,0.777389163,0.979707896,0.997997008
7,16,0.780070199,0.979710037,0.99799701
7,17,0.81,0.9801,0.998001
7,18,0.77208293,0.979698456,0.997996998
7,19,0.7821441,0.979713801,0.997997014
7,20,0.776416313,0.979706879,0.997997007
7,21,0.79461,0.97990496,0.997999005
7,22,0.771637519,0.979696686,0.997996996
7,23,0.780062099,0.979711739,0.997997012
7,24,0.79461,0.97990496,0.997999005
7,25,0.777474106,0.979707914,0.997997008
7,26,0.773072669,0.979700346,0.997997
8,9,0.785611608,0.979805943,0.997998006
8,10,0.81,0.9801,0.998001
8,11,0.785247416,0.979805029,0.997998005
8,12,0.81,0.9801,0.998001
8,13,0.77609881,0.979705119,0.997997005
8,14,0.750749242,0.979321015,0.997993021
8,15,0.779581228,0.979798107,0.997997998
8,16,0.780629226,0.979798279,0.997997998
8,17,0.7407881,0.979304748,0.997993004
8,18,0.793629215,0.979903943,0.997999004
8,19,0.773843132,0.979788566,0.997997988
8,20,0.773321142,0.979788489,0.997997988
8,21,0.746582712,0.979400683,0.997994
8,22,0.783371594,0.979802158,0.997998002
8,23,0.775241641,0.979791362,0.997997991
8,24,0.766390659,0.979690627,0.99799699
8,25,0.772255978,0.979786598,0.997997986
8,26,0.781884423,0.979801063,0.997998001
9,10,0.78628702,0.979806904,0.997998007
9,11,0.81,0.9801,0.998001
9,12,0.800730787,0.980000953,0.998000001
9,13,0.800501734,0.980000923,0.998000001
9,14,0.772850412,0.979614736,0.997996015
9,15,0.806878282,0.980096945,0.998000997
9,16,0.81,0.9801,0.998001
9,17,0.767861626,0.979606183,0.997996006
9,18,0.809321364,0.980099904,0.998001
9,19,0.802521278,0.980090234,0.99800099
9,20,0.801909958,0.980090147,0.99800099
9,21,0.773991083,0.979702176,0.997997002
9,22,0.81,0.9801,0.998001
9,23,0.804069838,0.98009304,0.998000993
9,24,0.794635901,0.979992236,0.997999992
9,25,0.800876229,0.980088264,0.998000988
9,26,0.807755804,0.980097952,0.998000998
10,11,0.786183675,0.979806029,0.997998006
10,12,0.8019,0.98000199,0.998000002
10,13,0.776629505,0.979706069,0.997997006
10,14,0.751158963,0.979321946,0.997993022
10,15,0.780281526,0.979799077,0.997997999
10,16,0.781390049,0.979799259,0.997997999
10,17,0.741523978,0.979305727,0.997993005
10,18,0.793520239,0.979903933,0.997999004
10,19,0.774605521,0.979789546,0.997997989
10,20,0.774070953,0.979789468,0.997997989
10,21,0.747322669,0.979401662,0.997994001
10,22,0.783985889,0.979803118,0.997998003
10,23,0.776003123,0.979792341,0.997997992
10,24,0.767148438,0.979691606,0.997996991
10,25,0.77301217,0.979787577,0.997997987
10,26,0.782504636,0.979802023,0.997998002
11,12,0.799597129,0.97999906,0.997999999
11,13,0.797111156,0.97999611,0.997999996
11,14,0.769750198,0.979609961,0.99799601
11,15,0.805238453,0.980094993,0.998000995
11,16,0.807108653,0.980096119,0.998000996
11,17,0.768412911,0.979605431,0.997996005
11,18,0.807040409,0.980096982,0.998000997
11,19,0.802291201,0.98008934,0.998000989
11,20,0.800654945,0.980088252,0.998000988
11,21,0.774331124,0.979701385,0.997997001
11,22,0.805463353,0.980094158,0.998000994
11,23,0.803515171,0.980092115,0.998000992
11,24,0.794757915,0.979991399,0.997999991
11,25,0.800243813,0.980087321,0.998000987
11,26,0.804783179,0.98009407,0.998000994
12,13,0.791415062,0.979900167,0.997999
12,14,0.7657052,0.979516014,0.997995016
12,15,0.794618283,0.979993116,0.997999993
12,16,0.79560733,0.979993279,0.997999993
12,17,0.754969016,0.979499648,0.997994999
12,18,0.81,0.9801,0.998001
12,19,0.788673602,0.979983563,0.997999983
12,20,0.788164853,0.979983486,0.997999983
12,21,0.760879342,0.979595603,0.997995995
12,22,0.798659936,0.979997196,0.997999997
12,23,0.79010444,0.979986359,0.997999986
12,24,0.781071406,0.979885604,0.997998985
12,25,0.787065873,0.979981594,0.997999981
12,26,0.797141458,0.979996101,0.997999996
13,14,0.79461,0.97990496,0.997999005
13,15,0.797516741,0.979996134,0.997999996
13,16,0.796322479,0.979994249,0.997999994
13,17,0.755498537,0.979500623,0.997995
13,18,0.81,0.9801,0.998001
13,19,0.78945563,0.979984569,0.997999984
13,20,0.789379859,0.979984517,0.997999984
13,21,0.761477683,0.979596588,0.997995996
13,22,0.8019,0.98000199,0.998000002
13,23,0.790974321,0.979987366,0.997999987
13,24,0.781751751,0.979886599,0.997998986
13,25,0.788030207,0.979982603,0.997999982
13,26,0.81,0.9801,0.998001
14,15,0.769420145,0.979609871,0.99799601
14,16,0.768685791,0.979608053,0.997996008
14,17,0.729244122,0.979114605,0.997991014
14,18,0.79461,0.97990496,0.997999005
14,19,0.761991895,0.979598359,0.997995998
14,20,0.761835475,0.979598306,0.997995998
14,21,0.735007351,0.979210531,0.99799201
14,22,0.774198,0.979615811,0.997996016
14,23,0.763441268,0.979601155,0.997996001
14,24,0.754568097,0.979500428,0.997995
14,25,0.760579453,0.979596394,0.997995996
14,26,0.779625022,0.979710825,0.997997011
15,16,0.81,0.9801,0.998001
15,17,0.769262375,0.979609868,0.99799601
15,18,0.804539739,0.980093998,0.998000994
15,19,0.804580254,0.980094015,0.998000994
15,20,0.81,0.9801,0.998001
15,21,0.775567737,0.979705889,0.997997006
15,22,0.804741747,0.980093162,0.998000993
15,23,0.806117383,0.980095957,0.998000996
15,24,0.796460329,0.979995988,0.997999996
15,25,0.80529451,0.980094113,0.998000994
15,26,0.81,0.9801,0.998001
16,17,0.771893666,0.979612008,0.997996012
16,18,0.804999146,0.980094074,0.998000994
16,19,0.807161266,0.980096129,0.998000996
16,20,0.805610829,0.980094169,0.998000994
16,21,0.778198629,0.979708029,0.997997008
16,22,0.804606405,0.980092296,0.998000992
16,23,0.81,0.9801,0.998001
16,24,0.799055143,0.97999811,0.997999998
16,25,0.805717117,0.980094188,0.998000994
16,26,0.80556353,0.98009416,0.998000994
17,18,0.763760499,0.979600382,0.997996
17,19,0.774198,0.979615811,0.997996016
17,20,0.76843755,0.97960887,0.997996009
17,21,0.81,0.9801,0.998001
17,22,0.763337421,0.979598613,0.997995998
17,23,0.772080917,0.97961374,0.997996014
17,24,0.79461,0.97990496,0.997999005
17,25,0.769511212,0.979609906,0.99799601
17,26,0.764844235,0.979602291,0.997996002
18,19,0.79800231,0.980084375,0.998000984
18,20,0.797625481,0.9800843,0.998000984
18,21,0.769783645,0.979696356,0.997996996
18,22,0.81,0.9801,0.998001
18,23,0.799489132,0.980087172,0.998000987
18,24,0.790253497,0.979986396,0.997999986
18,25,0.796441742,0.980082407,0.998000982
18,26,0.808600028,0.980098933,0.998000999
19,20,0.804155017,0.980093093,0.998000993
19,21,0.780759,0.979711871,0.997997012
19,22,0.797621371,0.980082606,0.998000982
19,23,0.81,0.9801,0.998001
19,24,0.8019,0.98000199,0.998000002
19,25,0.805580613,0.980094169,0.998000994
19,26,0.799484813,0.980086342,0.998000986
20,21,0.774867853,0.979704911,0.997997005
20,22,0.797377178,0.980082542,0.998000982
20,23,0.806383354,0.980096005,0.998000996
20,24,0.795976043,0.979995056,0.997999995
20,25,0.81,0.9801,0.998001
20,26,0.800091512,0.980086394,0.998000986
21,22,0.769373771,0.979694586,0.997996994
21,23,0.778573675,0.97970979,0.99799701
21,24,0.81,0.9801,0.998001
21,25,0.77597628,0.979705947,0.997997006
21,26,0.770974639,0.979698283,0.997996998
22,23,0.799136256,0.980085403,0.998000985
22,24,0.789850248,0.979984627,0.997999984
22,25,0.796116817,0.980080639,0.99800098
22,26,0.81,0.9801,0.998001
23,24,0.799755688,0.979999935,0.998
23,25,0.81,0.9801,0.998001
23,26,0.801172937,0.980089168,0.998000989
24,25,0.797173834,0.979996102,0.997999996
24,26,0.791578663,0.979988343,0.997999988
25,26,0.79836036,0.980084423,0.998000984
