source,target,mincutsets,length
0,1,"[[0], [1], [2, 3, 10], [2, 4, 10], [2, 5, 10], [2, 7, 10], [2, 8, 10], [2, 10, 11]]",8
0,2,"[[0], [2]]",2
0,3,"[[0], [3], [2, 4, 10], [2, 5, 10], [2, 8, 10], [4, 6, 7], [4, 6, 11], [4, 7, 10], [4, 10, 11], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11], [1, 2, 4, 6], [1, 4, 6, 9], [1, 4, 9, 10], [1, 5, 9, 10], [1, 8, 9, 10]]",18
0,4,"[[0], [4], [2, 5, 10], [2, 8, 10], [3, 5, 10], [3, 8, 10], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11], [1, 5, 9, 10], [1, 8, 9, 10]]",12
0,5,"[[0], [5]]",2
0,6,"[[0], [6], [2, 3, 10], [2, 4, 10], [2, 5, 10], [2, 8, 10], [3, 7, 10], [3, 10, 11], [4, 7, 10], [4, 10, 11], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11], [1, 3, 9, 10], [1, 4, 9, 10], [1, 5, 9, 10], [1, 8, 9, 10]]",18
0,7,"[[0], [7], [1, 2, 11], [1, 9, 11], [2, 3, 10], [2, 4, 10], [2, 5, 10], [2, 8, 10], [2, 10, 11], [1, 2, 3, 6], [1, 2, 4, 6], [1, 3, 6, 9], [1, 3, 9, 10], [1, 4, 6, 9], [1, 4, 9, 10], [1, 5, 9, 10], [1, 8, 9, 10]]",17
0,8,"[[0], [8], [4, 5], [2, 5, 10], [3, 5, 10], [5, 7, 10], [5, 10, 11], [1, 5, 9, 10]]",8
0,9,"[[0], [9], [2, 7], [1, 2, 11], [2, 3, 10], [2, 4, 10], [2, 5, 10], [2, 8, 10], [2, 10, 11], [1, 2, 3, 6], [1, 2, 4, 6]]",11
0,10,"[[0], [10]]",2
0,11,"[[0], [11], [2, 3, 10], [2, 4, 10], [2, 5, 10], [2, 8, 10], [3, 6, 7], [3, 7, 10], [4, 6, 7], [4, 7, 10], [5, 7, 10], [7, 8, 10], [1, 2, 3, 6], [1, 2, 4, 6], [1, 3, 6, 9], [1, 3, 9, 10], [1, 4, 6, 9], [1, 4, 9, 10], [1, 5, 9, 10], [1, 8, 9, 10]]",20
1,2,"[[1], [2]]",2
1,3,"[[1], [3], [0, 7, 10], [0, 10, 11], [2, 7, 10], [2, 10, 11], [4, 6, 7], [4, 6, 11], [4, 7, 10], [4, 10, 11], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11]]",14
1,4,"[[1], [4], [0, 3, 10], [0, 7, 10], [0, 10, 11], [2, 3, 10], [2, 7, 10], [2, 10, 11], [3, 5, 10], [3, 8, 10], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11]]",14
1,5,"[[1], [5], [0, 3, 10], [0, 4, 10], [0, 7, 10], [0, 8, 10], [0, 10, 11], [2, 3, 10], [2, 4, 10], [2, 7, 10], [2, 8, 10], [2, 10, 11]]",12
1,6,"[[1], [6], [0, 7, 10], [0, 10, 11], [2, 7, 10], [2, 10, 11], [3, 7, 10], [3, 10, 11], [4, 7, 10], [4, 10, 11], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11]]",14
1,7,"[[1], [7]]",2
1,8,"[[1], [8], [4, 5], [0, 3, 10], [0, 4, 10], [0, 7, 10], [0, 10, 11], [2, 3, 10], [2, 4, 10], [2, 7, 10], [2, 10, 11], [3, 5, 10], [5, 7, 10], [5, 10, 11]]",14
1,9,"[[1], [9], [2, 7]]",3
1,10,"[[1], [10]]",2
1,11,"[[1], [11], [0, 7, 10], [2, 7, 10], [3, 6, 7], [3, 7, 10], [4, 6, 7], [4, 7, 10], [5, 7, 10], [7, 8, 10]]",10
2,3,"[[2], [3], [0, 1, 7], [0, 1, 9], [0, 1, 11], [0, 7, 10], [0, 10, 11], [4, 6, 7], [4, 6, 11], [4, 7, 10], [4, 10, 11], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11], [1, 4, 6, 9], [1, 4, 9, 10], [1, 5, 9, 10], [1, 8, 9, 10]]",19
2,4,"[[2], [4], [0, 1, 7], [0, 1, 9], [0, 1, 11], [0, 3, 10], [0, 7, 10], [0, 10, 11], [3, 5, 10], [3, 8, 10], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11], [0, 1, 3, 6], [1, 5, 9, 10], [1, 8, 9, 10]]",17
2,5,"[[2], [5], [0, 1, 7], [0, 1, 9], [0, 1, 11], [0, 3, 10], [0, 4, 10], [0, 7, 10], [0, 8, 10], [0, 10, 11], [0, 1, 3, 6], [0, 1, 4, 6]]",12
2,6,"[[2], [6], [0, 1, 7], [0, 1, 9], [0, 1, 11], [0, 7, 10], [0, 10, 11], [3, 7, 10], [3, 10, 11], [4, 7, 10], [4, 10, 11], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11], [1, 3, 9, 10], [1, 4, 9, 10], [1, 5, 9, 10], [1, 8, 9, 10]]",19
2,7,"[[2], [7], [0, 1, 9], [1, 9, 11], [1, 3, 6, 9], [1, 3, 9, 10], [1, 4, 6, 9], [1, 4, 9, 10], [1, 5, 9, 10], [1, 8, 9, 10]]",10
2,8,"[[2], [8], [4, 5], [0, 1, 7], [0, 1, 9], [0, 1, 11], [0, 3, 10], [0, 4, 10], [0, 7, 10], [0, 10, 11], [3, 5, 10], [5, 7, 10], [5, 10, 11], [0, 1, 3, 6], [0, 1, 4, 6], [1, 5, 9, 10]]",16
2,9,"[[2], [9]]",2
2,10,"[[2], [10], [0, 1, 7], [0, 1, 9], [0, 1, 11], [0, 1, 3, 6], [0, 1, 4, 6]]",7
2,11,"[[2], [11], [0, 1, 7], [0, 1, 9], [0, 7, 10], [3, 6, 7], [3, 7, 10], [4, 6, 7], [4, 7, 10], [5, 7, 10], [7, 8, 10], [1, 3, 6, 9], [1, 3, 9, 10], [1, 4, 6, 9], [1, 4, 9, 10], [1, 5, 9, 10], [1, 8, 9, 10]]",17
3,4,"[[3], [4]]",2
3,5,"[[3], [5], [0, 4, 10], [0, 8, 10], [2, 4, 10], [2, 8, 10], [4, 6, 7], [4, 6, 11], [4, 7, 10], [4, 10, 11], [7, 8, 10], [8, 10, 11], [0, 1, 4, 6], [1, 2, 4, 6], [1, 4, 6, 9], [1, 4, 9, 10], [1, 8, 9, 10]]",17
3,6,"[[3], [6]]",2
3,7,"[[3], [7], [0, 1, 11], [0, 10, 11], [1, 2, 11], [1, 9, 11], [2, 10, 11], [4, 6, 11], [4, 10, 11], [5, 10, 11], [8, 10, 11]]",11
3,8,"[[3], [8], [4, 5], [0, 4, 10], [2, 4, 10], [4, 6, 7], [4, 6, 11], [4, 7, 10], [4, 10, 11], [0, 1, 4, 6], [1, 2, 4, 6], [1, 4, 6, 9], [1, 4, 9, 10]]",13
3,9,"[[3], [9], [2, 7], [0, 1, 7], [0, 1, 11], [0, 7, 10], [0, 10, 11], [1, 2, 11], [2, 10, 11], [4, 6, 7], [4, 6, 11], [4, 7, 10], [4, 10, 11], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11]]",17
3,10,"[[3], [10], [4, 6, 7], [4, 6, 11], [0, 1, 4, 6], [1, 2, 4, 6], [1, 4, 6, 9]]",7
3,11,"[[3], [11]]",2
4,5,"[[4], [5], [0, 8, 10], [2, 8, 10], [3, 8, 10], [7, 8, 10], [8, 10, 11], [1, 8, 9, 10]]",8
4,6,"[[4], [6], [0, 3, 10], [2, 3, 10], [3, 5, 10], [3, 7, 10], [3, 8, 10], [3, 10, 11], [1, 3, 9, 10]]",9
4,7,"[[4], [7], [0, 1, 11], [0, 3, 10], [0, 10, 11], [1, 2, 11], [1, 9, 11], [2, 3, 10], [2, 10, 11], [3, 5, 10], [3, 8, 10], [5, 10, 11], [8, 10, 11], [0, 1, 3, 6], [1, 2, 3, 6], [1, 3, 6, 9], [1, 3, 9, 10]]",17
4,8,"[[4], [8]]",2
4,9,"[[4], [9], [2, 7], [0, 1, 7], [0, 1, 11], [0, 3, 10], [0, 7, 10], [0, 10, 11], [1, 2, 11], [2, 3, 10], [2, 10, 11], [3, 5, 10], [3, 8, 10], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11], [0, 1, 3, 6], [1, 2, 3, 6]]",19
4,10,"[[4], [10]]",2
4,11,"[[4], [11], [0, 3, 10], [2, 3, 10], [3, 5, 10], [3, 6, 7], [3, 7, 10], [3, 8, 10], [0, 1, 3, 6], [1, 2, 3, 6], [1, 3, 6, 9], [1, 3, 9, 10]]",12
5,6,"[[5], [6], [0, 3, 10], [0, 4, 10], [0, 8, 10], [2, 3, 10], [2, 4, 10], [2, 8, 10], [3, 7, 10], [3, 10, 11], [4, 7, 10], [4, 10, 11], [7, 8, 10], [8, 10, 11], [1, 3, 9, 10], [1, 4, 9, 10], [1, 8, 9, 10]]",17
5,7,"[[5], [7], [0, 1, 11], [0, 3, 10], [0, 4, 10], [0, 8, 10], [0, 10, 11], [1, 2, 11], [1, 9, 11], [2, 3, 10], [2, 4, 10], [2, 8, 10], [2, 10, 11], [0, 1, 3, 6], [0, 1, 4, 6], [1, 2, 3, 6], [1, 2, 4, 6], [1, 3, 6, 9], [1, 3, 9, 10], [1, 4, 6, 9], [1, 4, 9, 10], [1, 8, 9, 10]]",22
5,8,"[[5], [8]]",2
5,9,"[[5], [9], [2, 7], [0, 1, 7], [0, 1, 11], [0, 3, 10], [0, 4, 10], [0, 7, 10], [0, 8, 10], [0, 10, 11], [1, 2, 11], [2, 3, 10], [2, 4, 10], [2, 8, 10], [2, 10, 11], [0, 1, 3, 6], [0, 1, 4, 6], [1, 2, 3, 6], [1, 2, 4, 6]]",19
5,10,"[[5], [10]]",2
5,11,"[[5], [11], [0, 3, 10], [0, 4, 10], [0, 8, 10], [2, 3, 10], [2, 4, 10], [2, 8, 10], [3, 6, 7], [3, 7, 10], [4, 6, 7], [4, 7, 10], [7, 8, 10], [0, 1, 3, 6], [0, 1, 4, 6], [1, 2, 3, 6], [1, 2, 4, 6], [1, 3, 6, 9], [1, 3, 9, 10], [1, 4, 6, 9], [1, 4, 9, 10], [1, 8, 9, 10]]",22
6,7,"[[6], [7], [0, 1, 11], [0, 10, 11], [1, 2, 11], [1, 9, 11], [2, 10, 11], [3, 10, 11], [4, 10, 11], [5, 10, 11], [8, 10, 11]]",11
6,8,"[[6], [8], [4, 5], [0, 3, 10], [0, 4, 10], [2, 3, 10], [2, 4, 10], [3, 5, 10], [3, 7, 10], [3, 10, 11], [4, 7, 10], [4, 10, 11], [1, 3, 9, 10], [1, 4, 9, 10]]",14
6,9,"[[6], [9], [2, 7], [0, 1, 7], [0, 1, 11], [0, 7, 10], [0, 10, 11], [1, 2, 11], [2, 10, 11], [3, 7, 10], [3, 10, 11], [4, 7, 10], [4, 10, 11], [5, 7, 10], [5, 10, 11], [7, 8, 10], [8, 10, 11]]",17
6,10,"[[6], [10]]",2
6,11,"[[6], [11]]",2
7,8,"[[7], [8], [4, 5], [0, 1, 11], [0, 3, 10], [0, 4, 10], [0, 10, 11], [1, 2, 11], [1, 9, 11], [2, 3, 10], [2, 4, 10], [2, 10, 11], [3, 5, 10], [5, 10, 11], [0, 1, 3, 6], [0, 1, 4, 6], [1, 2, 3, 6], [1, 2, 4, 6], [1, 3, 6, 9], [1, 3, 9, 10], [1, 4, 6, 9], [1, 4, 9, 10]]",22
7,9,"[[7], [9]]",2
7,10,"[[7], [10], [0, 1, 11], [1, 2, 11], [1, 9, 11], [0, 1, 3, 6], [0, 1, 4, 6], [1, 2, 3, 6], [1, 2, 4, 6], [1, 3, 6, 9], [1, 4, 6, 9]]",11
7,11,"[[7], [11]]",2
8,9,"[[8], [9], [2, 7], [4, 5], [0, 1, 7], [0, 1, 11], [0, 3, 10], [0, 4, 10], [0, 7, 10], [0, 10, 11], [1, 2, 11], [2, 3, 10], [2, 4, 10], [2, 10, 11], [3, 5, 10], [5, 7, 10], [5, 10, 11], [0, 1, 3, 6], [0, 1, 4, 6], [1, 2, 3, 6], [1, 2, 4, 6]]",21
8,10,"[[8], [10], [4, 5]]",3
8,11,"[[8], [11], [4, 5], [0, 3, 10], [0, 4, 10], [2, 3, 10], [2, 4, 10], [3, 5, 10], [3, 6, 7], [3, 7, 10], [4, 6, 7], [4, 7, 10], [0, 1, 3, 6], [0, 1, 4, 6], [1, 2, 3, 6], [1, 2, 4, 6], [1, 3, 6, 9], [1, 3, 9, 10], [1, 4, 6, 9], [1, 4, 9, 10]]",20
9,10,"[[9], [10], [2, 7], [0, 1, 7], [0, 1, 11], [1, 2, 11], [0, 1, 3, 6], [0, 1, 4, 6], [1, 2, 3, 6], [1, 2, 4, 6]]",10
9,11,"[[9], [11], [2, 7], [0, 1, 7], [0, 7, 10], [3, 6, 7], [3, 7, 10], [4, 6, 7], [4, 7, 10], [5, 7, 10], [7, 8, 10]]",11
10,11,"[[10], [11], [3, 6, 7], [4, 6, 7], [0, 1, 3, 6], [0, 1, 4, 6], [1, 2, 3, 6], [1, 2, 4, 6], [1, 3, 6, 9], [1, 4, 6, 9]]",10
